episode,reward,opponent
5907,0.0,agent5_shit_agent
5908,-12.099176030729776,agent4
5909,0.0,agent5_shit_agent
5910,6.01233967471771,def_bot
5911,9.356680394883035,prev_self
5912,-10.86607076636395,agent3
5913,-11.83038420107614,agent2
5914,-11.111577692309808,agent3
5915,-12.175385265056157,agent3
5916,-11.26029713341727,agent_trained_vs_league2
5917,9.36369566846275,agent4
5918,-5.076675968977549,atk_bot
5919,-12.850343000771097,weak_bot
5920,-10.675971990589183,agent2
5921,9.20127830104114,agent_trained_vs_strong_bot
5922,-14.905356829193703,strong_bot
5923,-10.867828337386348,prev_self
5924,-20.988151627449298,agent_trained_vs_defense_bot
5925,-12.056475114054802,agent_trained_vs_league2
5926,9.142742818681542,agent_trained_vs_league1
5927,-11.107863204481543,agent4
5928,8.834120956282524,agent3
5929,-11.369623573138188,agent4
5930,-12.291563724718884,agent2
5931,7.52875235562848,agent_trained_vs_defense_bot
5932,-12.885213627639713,agent2
5933,-11.64521719466069,agent_trained_vs_league2
5934,7.929042038339611,def_bot
5935,-16.612793881697122,atk_bot
5936,-14.026005207065985,agent5_shit_agent
5937,-4.862181559727139,atk_bot
5938,8.549233834798027,def_bot
5939,-11.138104183774121,agent4
5940,-12.611908829582799,agent4
5941,0.0,agent5_shit_agent
5942,-11.41690414531508,agent2
5943,-10.859586960468764,agent4
5944,-6.7153676238517415,atk_bot
5945,-12.139452655666311,weak_bot
5946,8.461711981887186,def_bot
5947,8.698804995652697,agent4
5948,-16.521741853506217,weak_bot
5949,-11.303062415397195,atk_bot
5950,8.834948474959512,atk_bot
5951,9.046702249179528,strong_bot
5952,-10.838492193457435,agent_trained_vs_league1
5953,-11.073109407015835,strong_bot
5954,-12.882699228501892,agent3
5955,0.0,agent_trained_vs_strong_bot
5956,-12.180722952954016,agent2
5957,-11.044623441345388,agent_trained_vs_league2
5958,9.550421262864159,weak_bot
5959,-12.768964610456461,weak_bot
5960,8.582701362691946,agent2
5961,8.93167109902633,agent_trained_vs_defense_bot
5962,8.964130901870572,weak_bot
5963,3.611403572658314,agent4
5964,-11.69977552218208,agent_trained_vs_league2
5965,-12.083079876867464,agent2
5966,-10.788295675310124,agent4
5967,-1.2943799903124684,atk_bot
5968,-11.640586785294136,agent_trained_vs_league2
5969,7.7641733945690685,def_bot
5970,8.363858470233376,atk_bot
5971,7.500206592772834,agent2
5972,-7.995622936431296,agent4
5973,-18.955408625354682,weak_bot
5974,0.0,agent5_shit_agent
5975,8.295813552816945,prev_self
5976,-13.248699251942206,agent4
5977,-13.287668548910338,agent3
5978,0.0,agent_trained_vs_attack_bot
5979,9.194633315692057,agent_trained_vs_league2
5980,9.6940275976572,agent4
5981,9.136204068265828,agent4
5982,-11.679430737622567,agent_trained_vs_league2
5983,-11.75486805609659,agent_trained_vs_league1
5984,-9.04571323514786,atk_bot
5985,8.800335099357591,strong_bot
5986,-17.88040446904006,def_bot
5987,-14.169775027287953,weak_bot
5988,-11.25476126225723,agent_trained_vs_league1
5989,-2.038533688815276,atk_bot
5990,-7.798364190327546,atk_bot
5991,-20.89629721232304,agent3
5992,-11.033677754803618,agent3
5993,-12.821373127323032,agent_trained_vs_strong_bot
5994,8.519346009142838,weak_bot
5995,-10.922662283298028,agent3
5996,9.43281809817237,agent2
5997,-12.703565137712257,atk_bot
5998,9.304330177941535,prev_self
5999,9.191869856978913,agent_trained_vs_league1
6000,9.147568677945207,weak_bot
6001,-13.001612471732324,strong_bot
6002,-10.66930011157521,agent2
6003,-11.88477077725731,agent4
6004,-11.939310697845539,agent_trained_vs_league2
6005,-17.937998322807854,agent_trained_vs_strong_bot
6006,-10.85946339075576,agent3
6007,9.515433075732357,agent_trained_vs_league2
6008,-11.67267600903001,agent4
6009,-14.583707899303148,prev_self
6010,9.866215262168485,weak_bot
6011,-11.614554370749174,agent_trained_vs_league2
6012,8.222832975641138,prev_self
6013,-11.033817381103002,agent_trained_vs_league2
6014,-12.839572145004272,agent2
6015,0.0,agent5_shit_agent
6016,-13.982957723055225,agent2
6017,-17.3038535281273,prev_self
6018,8.212327352012283,agent5_shit_agent
6019,-12.163622019218085,prev_self
6020,-13.895813135635983,weak_bot
6021,-2.4555121429999343,atk_bot
6022,8.521586313394238,agent5_shit_agent
6023,-17.177067662984634,atk_bot
6024,-10.956516887121214,weak_bot
6025,-5.2515955951006745,weak_bot
6026,-11.531610440784497,agent4
6027,-14.355770608485903,agent5_shit_agent
6028,-13.153361962482567,prev_self
6029,-13.61766356932861,agent3
6030,8.15386365207482,weak_bot
6031,-17.75377348657534,atk_bot
6032,-10.671802194217797,prev_self
6033,-20.60988107524306,agent_trained_vs_defense_bot
6034,-10.607558427124584,agent3
6035,-13.483222506030973,agent3
6036,-24.76095382425021,def_bot
6037,0.0,agent5_shit_agent
6038,9.648689772634828,agent4
6039,-11.559168910204548,prev_self
6040,9.061585036920846,agent_trained_vs_strong_bot
6041,-10.819873845400688,agent2
6042,9.211712729705127,agent_trained_vs_league2
6043,-11.491239761856544,weak_bot
6044,-12.669825487721166,atk_bot
6045,0.0,agent_trained_vs_strong_bot
6046,9.516906332674395,agent_trained_vs_league1
6047,0.0,agent_trained_vs_strong_bot
6048,8.474284519959387,prev_self
6049,0.0,agent_trained_vs_league1
6050,-13.14888144388014,atk_bot
6051,8.696051899007958,agent3
6052,0.0,agent_trained_vs_attack_bot
6053,-12.731882070196201,atk_bot
6054,9.119258145479147,prev_self
6055,-10.874954707377462,weak_bot
6056,8.986355418820093,atk_bot
6057,-14.392871130725693,agent4
6058,-12.651798390204187,agent4
6059,0.0,agent_trained_vs_league1
6060,9.251862644040902,weak_bot
6061,9.340864086052608,agent3
6062,-11.558634270011181,agent_trained_vs_league2
6063,9.361219276087787,agent_trained_vs_league1
6064,8.735135541572197,atk_bot
6065,-10.850299170770116,agent3
6066,8.820619616551221,strong_bot
6067,9.134094574335425,agent_trained_vs_league2
6068,-11.409088849681842,agent4
6069,-20.24571564785292,def_bot
6070,6.759076634257006,def_bot
6071,9.280996197187594,agent_trained_vs_league2
6072,-17.671045624178763,atk_bot
6073,-10.723306920694986,agent2
6074,-13.397653331218716,agent3
6075,-11.161764027914586,agent2
6076,8.224891363611459,agent_trained_vs_league2
6077,-11.700577066120891,agent_trained_vs_league2
6078,8.903840703052376,agent_trained_vs_strong_bot
6079,0.0,agent5_shit_agent
6080,8.383694183758633,agent4
6081,-10.783685488291557,agent2
6082,9.222714633708994,agent_trained_vs_strong_bot
6083,0.0,agent_trained_vs_strong_bot
6084,-11.067364973511548,strong_bot
6085,-13.043447716337045,agent4
6086,-11.027136848268334,agent_trained_vs_league2
6087,-1.3513788520633654,atk_bot
6088,9.28988477373493,strong_bot
6089,-11.706860542299864,agent2
6090,-12.005636492575197,prev_self
6091,7.054745460439703,agent3
6092,-11.14376411283006,agent_trained_vs_league2
6093,-12.3775482827879,agent_trained_vs_strong_bot
6094,-5.560818701563728,atk_bot
6095,-12.766438019932325,agent_trained_vs_league1
6096,-8.522249394119957,weak_bot
6097,9.269385417323198,weak_bot
6098,-12.227884158535812,agent4
6099,-10.821189535792577,agent3
6100,9.230017713518375,agent_trained_vs_league2
6101,-11.664121198704526,agent_trained_vs_league1
6102,-17.380522303871153,agent4
6103,-11.162094638947522,weak_bot
6104,9.669055174139368,weak_bot
6105,-10.869794929208714,agent3
6106,4.00278177383981,agent4
6107,9.02672420067536,strong_bot
6108,-10.78060487148319,agent3
6109,8.3463559705278,atk_bot
6110,-8.40071285750533,agent5_shit_agent
6111,-11.105820739003953,agent_trained_vs_league2
6112,9.202612426788123,strong_bot
6113,-32.990621740483604,agent3
6114,-10.877941043568232,agent3
6115,-11.868585521986207,agent4
6116,-11.075999228275,agent_trained_vs_league2
6117,9.226485640850234,agent5_shit_agent
6118,0.0,agent5_shit_agent
6119,-5.699704319148596,def_bot
6120,9.460949157482519,agent3
6121,8.3650641859722,weak_bot
6122,0.0,agent5_shit_agent
6123,8.741486695789288,agent_trained_vs_defense_bot
6124,8.287385758160498,atk_bot
6125,-10.68064805599852,agent3
6126,9.095833422492017,weak_bot
6127,8.979745087639536,agent3
6128,-10.875537342946025,agent4
6129,-11.8644047279613,def_bot
6130,8.590143972938698,prev_self
6131,-11.387867448503272,agent4
6132,-15.682691817226335,atk_bot
6133,7.246273070668602,def_bot
6134,8.860810703214511,agent_trained_vs_league1
6135,-13.111134349654018,weak_bot
6136,-14.97793719098812,def_bot
6137,9.522879233820097,weak_bot
6138,8.232355962169908,strong_bot
6139,-11.832611548770917,prev_self
6140,9.038720196809022,agent4
6141,-12.46915527276405,atk_bot
6142,8.895257743288703,def_bot
6143,-11.47358040075448,agent4
6144,-14.01232465777364,atk_bot
6145,8.196886018584628,agent_trained_vs_league1
6146,-10.827618629060876,agent3
6147,-1.3687502926871506,def_bot
6148,-12.498519621681648,agent2
6149,-11.017125715247447,agent3
6150,-12.869283699913883,agent2
6151,-10.968087594196511,agent3
6152,9.39753654998794,agent3
6153,-11.282966530976324,agent_trained_vs_league2
6154,9.853571497349483,weak_bot
6155,9.453532184488683,agent4
6156,0.0,agent5_shit_agent
6157,9.080372103031705,agent3
6158,-12.54040489231377,atk_bot
6159,8.913548654945131,strong_bot
6160,-1.3265268378401058,atk_bot
6161,8.97990815698046,weak_bot
6162,8.676857274245044,agent_trained_vs_defense_bot
6163,8.841275917671739,agent_trained_vs_defense_bot
6164,-10.602088997270222,agent2
6165,-5.5352524247618335,weak_bot
6166,-11.856442339897539,agent4
6167,-12.43028311969909,atk_bot
6168,-5.211782681432161,atk_bot
6169,0.0,agent_trained_vs_attack_bot
6170,-12.661970976652183,agent_trained_vs_league1
6171,-12.867851354631624,atk_bot
6172,-8.647275326883822,atk_bot
6173,0.0,agent_trained_vs_league2
6174,9.189444293487881,agent_trained_vs_attack_bot
6175,8.616467549727062,weak_bot
6176,0.0,agent5_shit_agent
6177,4.190304783922658,agent4
6178,0.0,prev_self
6179,9.34607192593944,agent_trained_vs_league2
6180,-10.688067773322624,agent2
6181,9.292040457211126,agent2
6182,-11.766607042369317,strong_bot
6183,-11.493098280528466,weak_bot
6184,8.320826728676899,weak_bot
6185,-12.785475395772254,atk_bot
6186,-3.275014102227697,def_bot
6187,-11.397596841521965,agent_trained_vs_league2
6188,-17.04975317319274,atk_bot
6189,4.967406302780219,agent_trained_vs_defense_bot
6190,-6.042889203294973,def_bot
6191,-10.95347871135591,agent2
6192,-12.462040151085791,agent2
6193,-10.900787443606518,agent4
6194,3.514430019247996,prev_self
6195,-10.723807993938253,agent3
6196,8.727055148330615,agent2
6197,0.0,agent4
6198,-6.889977147164403,atk_bot
6199,8.730277006083536,agent3
6200,-15.828216756106777,strong_bot
6201,6.267578365205869,def_bot
6202,0.0,agent_trained_vs_attack_bot
6203,-4.887372314842649,atk_bot
6204,9.391618343646437,agent_trained_vs_league2
6205,-12.04084758364834,strong_bot
6206,-10.898224256090808,agent3
6207,9.592376594353121,agent_trained_vs_strong_bot
6208,-3.9028431055343535,atk_bot
6209,-14.532681653001962,weak_bot
6210,0.0,agent5_shit_agent
6211,8.585291882776664,atk_bot
6212,-14.443790780958238,agent5_shit_agent
6213,-11.10552790003681,agent_trained_vs_league1
6214,-12.905702168659909,agent3
6215,-19.986457447208586,strong_bot
6216,-12.300735688941652,strong_bot
6217,-11.194782607223601,agent3
6218,9.188448062727465,strong_bot
6219,-2.3485501235597104,atk_bot
6220,8.933322799256464,strong_bot
6221,9.335999289255712,agent_trained_vs_league1
6222,0.0,agent_trained_vs_strong_bot
6223,-4.293247334902496,def_bot
6224,9.309330424369517,agent_trained_vs_league1
6225,0.0,agent_trained_vs_strong_bot
6226,7.867411625435983,agent_trained_vs_league1
6227,0.0,agent5_shit_agent
6228,-14.738913574488956,agent4
6229,0.0,agent_trained_vs_league1
6230,2.474544055436402,prev_self
6231,-14.608950750149646,strong_bot
6232,-2.902526341613004,atk_bot
6233,-11.157901377710093,agent4
6234,5.906588701722828,agent_trained_vs_strong_bot
6235,-10.838378601546136,agent2
6236,-9.325870065790415,atk_bot
6237,-16.657677310259352,atk_bot
6238,9.301614542996912,agent_trained_vs_league1
6239,-12.283659042035316,atk_bot
6240,-8.441347102412184,prev_self
6241,-14.743471238657078,weak_bot
6242,-11.905897997814288,agent_trained_vs_league1
6243,8.748339988188748,prev_self
6244,-12.739242002661872,agent4
6245,0.0,prev_self
6246,-16.18552391371256,agent_trained_vs_strong_bot
6247,0.0,agent_trained_vs_league1
6248,9.642709410084265,agent_trained_vs_league2
6249,9.803611405165391,weak_bot
6250,-11.092082018451892,agent2
6251,-7.54556066706477,prev_self
6252,-14.701269327390014,weak_bot
6253,8.588524881632729,atk_bot
6254,-1.6040044496969024,atk_bot
6255,10.0,atk_bot
6256,-18.485306714023924,def_bot
6257,-10.740988222768765,agent2
6258,-12.975827025156278,agent2
6259,-8.589199428675641,atk_bot
6260,-11.147245322271077,agent4
6261,9.340575826199114,agent_trained_vs_league2
6262,6.741178114952751,agent4
6263,9.165880591651781,agent2
6264,-10.844625829971328,agent2
6265,8.583132528432266,atk_bot
6266,-12.111217475799606,strong_bot
6267,9.817710092664356,weak_bot
6268,-9.380605182308082,agent5_shit_agent
6269,-16.146063513473397,weak_bot
6270,-11.503749795971174,agent_trained_vs_league2
6271,9.407545012160195,strong_bot
6272,5.922926496673973,agent5_shit_agent
6273,-12.315870149998517,atk_bot
6274,8.359699033438067,atk_bot
6275,-10.830319836900266,agent2
6276,9.987160305515399,weak_bot
6277,9.607936057006269,prev_self
6278,-12.994886025084337,strong_bot
6279,-11.312735772290731,agent4
6280,9.250928684353497,strong_bot
6281,9.208174599751636,agent_trained_vs_league1
6282,-10.729400686027804,agent2
6283,-12.700003069454386,agent4
6284,-10.792947385839428,agent2
6285,-13.937724654920906,strong_bot
6286,8.773403599950957,agent2
6287,9.105500568770626,def_bot
6288,-10.78695254181162,agent3
6289,8.750972699735012,agent3
6290,8.327742479847538,atk_bot
6291,-10.795119676321871,agent3
6292,9.579958577635916,agent2
6293,-4.482511353171999,agent4
6294,-17.34424723454725,agent_trained_vs_league2
6295,-11.392810187447912,agent_trained_vs_league2
6296,9.085754513710802,agent_trained_vs_league1
6297,-6.406534031058414,atk_bot
6298,9.975588563389977,prev_self
6299,7.419178817918446,def_bot
6300,-13.977235457251794,atk_bot
6301,9.299403332817898,agent_trained_vs_league1
6302,9.139305240059787,agent_trained_vs_defense_bot
6303,-12.247378514337738,atk_bot
6304,9.17604300455978,agent3
6305,8.681068503851602,strong_bot
6306,0.0,agent5_shit_agent
6307,9.480277296232135,weak_bot
6308,7.378820840048089,def_bot
6309,9.454145652888913,agent_trained_vs_league2
6310,-10.986738517452114,agent3
6311,-11.23204271363522,weak_bot
6312,-13.275871261676727,strong_bot
6313,9.250523523346308,agent2
6314,-14.192056398846375,agent3
6315,8.928026871035124,prev_self
6316,8.330073641333044,atk_bot
6317,-11.841268803018036,agent_trained_vs_league2
6318,9.111203821680348,agent_trained_vs_league2
6319,-14.437886410939136,weak_bot
6320,-10.905269052147887,agent3
6321,8.975955196684648,atk_bot
6322,8.971806927348167,prev_self
6323,-11.329024746389058,agent4
6324,8.355781086776904,atk_bot
6325,-11.717974690791399,agent2
6326,-10.863822293806544,agent3
6327,9.00038635928747,agent4
6328,0.0,agent_trained_vs_league1
6329,-12.891751347143828,agent4
6330,8.804174590247749,atk_bot
6331,9.254037172872039,prev_self
6332,6.970852551680205,agent4
6333,-10.892130695473053,agent3
6334,-14.181072534665887,agent_trained_vs_league2
6335,9.122952228452872,strong_bot
6336,-10.741176327357863,agent3
6337,5.066248738332286,def_bot
6338,9.19472449219005,agent_trained_vs_league2
6339,-11.033069756169242,agent4
6340,-13.58286421532963,strong_bot
6341,9.21858838288662,agent_trained_vs_attack_bot
6342,-12.43163924853608,weak_bot
6343,-11.040933188390834,agent2
6344,9.157846094411404,agent_trained_vs_league1
6345,7.700823558726746,def_bot
6346,-11.078986265105145,agent3
6347,-11.798046348658898,agent_trained_vs_league2
6348,-16.014754531314463,weak_bot
6349,-10.828669997921876,agent3
6350,-12.658338932495221,agent_trained_vs_defense_bot
6351,-11.214516339404238,agent2
6352,9.287247906919776,agent3
6353,-10.977564276928096,agent4
6354,9.430600969402372,agent3
6355,-13.101552794527338,atk_bot
6356,9.296128627171447,strong_bot
6357,-12.807683889209729,weak_bot
6358,-11.166192031767833,agent_trained_vs_league2
6359,7.38305069884035,weak_bot
6360,-3.0816902604180756,def_bot
6361,9.386053989403143,agent3
6362,-10.773124155338682,agent2
6363,8.731443821316862,atk_bot
6364,-12.179017593626218,agent4
6365,-3.8688969797485537,agent4
6366,9.67349536112314,weak_bot
6367,9.408721566618498,agent4
6368,9.455794454404499,weak_bot
6369,-11.21209705007393,agent4
6370,-14.093970242460648,agent3
6371,9.918163446980135,prev_self
6372,9.517716593158008,agent_trained_vs_attack_bot
6373,0.0,agent5_shit_agent
