episode,reward,opponent
12366,9.661785062761243,agent_trained_vs_strong_bot
12367,-4.302215184211517,weak_bot
12368,0.0,agent_trained_vs_defense_bot
12369,-11.485445033810059,agent_trained_vs_league1
12370,0.0,agent2
12371,-12.374130055322397,agent4
12372,8.58962013410186,atk_bot
12373,-10.863849864639572,agent_trained_vs_league1
12374,9.44922401608224,atk_bot
12375,-12.434589806442961,agent2
12376,-2.980653758244511,strong_bot
12377,0.0,agent_trained_vs_defense_bot
12378,9.25595999684785,agent_trained_vs_strong_bot
12379,-11.142542520097441,weak_bot
12380,7.535234574179347,weak_bot
12381,9.431185286328436,strong_bot
12382,-6.2503733670258965,agent_trained_vs_defense_bot
12383,9.789105347955546,weak_bot
12384,-12.811498505352604,strong_bot
12385,7.421512837118792,atk_bot
12386,9.565421550048306,agent_trained_vs_attack_bot
12387,0.0,agent4
12388,9.066339651137136,strong_bot
12389,9.460949305897998,agent_trained_vs_defense_bot
12390,-17.432461032768426,def_bot
12391,9.755660600924255,agent4
12392,9.520984367325159,weak_bot
12393,-11.240833094004778,weak_bot
12394,7.972284587215221,strong_bot
12395,9.238715370300348,agent3
12396,9.684264571743633,agent4
12397,9.69061574434438,prev_self
12398,0.0,agent3
12399,7.817252499972273,def_bot
12400,-13.192008378390252,agent2
12401,9.379484698526632,atk_bot
12402,0.0,agent_trained_vs_league1
12403,-18.208616550978377,agent_trained_vs_strong_bot
12404,0.0,agent_trained_vs_strong_bot
12405,9.20128538498982,weak_bot
12406,9.390202408792119,agent_trained_vs_strong_bot
12407,0.0,agent4
12408,9.71154720560578,agent4
12409,0.0,agent_trained_vs_strong_bot
12410,-17.07207846020514,agent_trained_vs_league1
12411,0.0,agent_trained_vs_strong_bot
12412,9.631854204315557,strong_bot
12413,-11.604067137903089,strong_bot
12414,-12.578816920526519,agent2
12415,-10.879090805398844,agent_trained_vs_league1
12416,6.710643098891406,strong_bot
12417,-11.777612340009876,agent2
12418,0.0,agent3
12419,9.590330985216328,agent_trained_vs_strong_bot
12420,-11.719443591480074,agent_trained_vs_attack_bot
12421,9.210715089764653,prev_self
12422,-10.763295450462612,agent_trained_vs_league1
12423,-11.816107572713461,strong_bot
12424,-3.62660963437641,def_bot
12425,10.0,def_bot
12426,9.09243584124011,agent_trained_vs_attack_bot
12427,0.0,agent_trained_vs_strong_bot
12428,9.59793700782087,agent3
12429,9.346199600386988,strong_bot
12430,0.0,agent2
12431,9.475784047323767,agent3
12432,-11.387984398768733,strong_bot
12433,0.0,agent4
12434,9.271310290223473,agent_trained_vs_defense_bot
12435,-10.590524365112474,agent_trained_vs_league1
12436,-3.589845756526231,def_bot
12437,9.250753132374536,agent5_shit_agent
12438,-11.200875234559655,weak_bot
12439,9.896147198085282,agent4
12440,9.257244969338037,agent4
12441,0.0,agent_trained_vs_strong_bot
12442,7.375240657173329,def_bot
12443,9.208673888819149,agent_trained_vs_defense_bot
12444,0.0,agent3
12445,9.15736451289436,agent5_shit_agent
12446,9.695222340236889,weak_bot
12447,0.0,agent2
12448,8.66441729740616,strong_bot
12449,9.407524517965388,agent4
12450,9.762996373852816,strong_bot
12451,0.0,agent5_shit_agent
12452,8.990875050504883,agent_trained_vs_league1
12453,0.0,agent2
12454,9.018932211094745,strong_bot
12455,8.95674119770591,agent_trained_vs_league1
12456,0.0,agent4
12457,9.09839730546941,agent_trained_vs_league1
12458,-10.945890768455634,prev_self
12459,8.96733916820173,agent_trained_vs_strong_bot
12460,0.0,agent_trained_vs_strong_bot
12461,9.363795618627176,prev_self
12462,8.766118285351649,atk_bot
12463,0.0,agent5_shit_agent
12464,-11.556196331386166,agent3
12465,0.0,agent5_shit_agent
12466,8.959169728809906,agent_trained_vs_defense_bot
12467,-10.924652782392451,prev_self
12468,8.038508601159736,agent_trained_vs_defense_bot
12469,-16.48117256521123,agent_trained_vs_attack_bot
12470,9.12826299703913,strong_bot
12471,-15.619362617030458,agent5_shit_agent
12472,-10.97296775740436,weak_bot
12473,9.423132790326123,strong_bot
12474,0.0,agent_trained_vs_attack_bot
12475,9.626130722720548,agent_trained_vs_defense_bot
12476,0.0,agent2
12477,9.336768991979127,agent2
12478,-11.0699890819813,strong_bot
12479,0.0,agent3
12480,9.106025502401515,agent_trained_vs_defense_bot
12481,7.864003127849177,def_bot
12482,9.088344681158679,strong_bot
12483,-10.749499932183047,agent2
12484,-19.457052228682514,weak_bot
12485,9.335699036107439,agent_trained_vs_defense_bot
12486,9.938568121875722,strong_bot
12487,0.0,agent3
12488,9.194025810816528,agent3
12489,9.01608586346517,strong_bot
12490,0.0,agent3
12491,-3.5260056365306403,agent5_shit_agent
12492,-11.491986292113936,strong_bot
12493,8.968857021583895,def_bot
12494,0.0,agent_trained_vs_attack_bot
12495,-11.207781913611363,weak_bot
12496,7.3256396973005575,def_bot
12497,9.649186339038643,agent_trained_vs_attack_bot
12498,-10.803383203391878,prev_self
12499,9.48557073651138,weak_bot
12500,9.44573973151443,agent_trained_vs_attack_bot
12501,-11.341193126967811,agent_trained_vs_attack_bot
12502,9.50627979192242,strong_bot
12503,9.680866056223863,agent4
12504,-10.921705416415062,weak_bot
12505,-15.512319092422098,agent_trained_vs_strong_bot
12506,-12.099547104822785,def_bot
12507,9.227289830009285,agent4
12508,-10.780747601039655,prev_self
12509,9.390043245664113,agent2
12510,0.0,agent5_shit_agent
12511,-15.141955614249156,strong_bot
12512,9.720938664908715,prev_self
12513,-10.79522305618263,agent_trained_vs_league1
12514,5.557530713387021,agent_trained_vs_defense_bot
12515,-10.822604163836772,prev_self
12516,-12.576775084664465,agent3
12517,-13.339235889370535,atk_bot
12518,0.0,agent2
12519,9.343784442307244,agent5_shit_agent
12520,-10.601287549835178,agent_trained_vs_league1
12521,-4.2312207080974265,def_bot
12522,9.522179275163905,agent_trained_vs_defense_bot
12523,0.0,agent_trained_vs_attack_bot
12524,7.199744572796527,def_bot
12525,9.12417404178764,agent3
12526,0.0,agent3
12527,9.576782506010549,agent_trained_vs_attack_bot
12528,-10.63818207275435,agent_trained_vs_league1
12529,8.96661810671316,weak_bot
12530,9.612561887808658,agent2
12531,0.0,agent_trained_vs_strong_bot
12532,9.290419824048689,agent5_shit_agent
12533,0.0,agent4
12534,9.351781762603117,agent_trained_vs_league1
12535,-10.74148309571108,agent_trained_vs_league1
12536,-17.868595783850786,agent_trained_vs_league1
12537,-10.759498590905553,agent_trained_vs_league1
12538,-12.288233647499863,atk_bot
12539,-10.85151040833648,weak_bot
12540,9.613638466535747,agent_trained_vs_attack_bot
12541,-10.782505410546277,agent_trained_vs_league1
12542,-12.626923603327802,atk_bot
12543,9.013111045881507,agent_trained_vs_attack_bot
12544,9.797163115207956,prev_self
12545,9.187436351998219,agent3
12546,-10.900068939852872,prev_self
12547,-4.261843808774503,atk_bot
12548,8.94472015752413,agent_trained_vs_strong_bot
12549,0.0,agent_trained_vs_defense_bot
12550,9.09088327731779,agent_trained_vs_defense_bot
12551,0.0,agent_trained_vs_defense_bot
12552,9.090018212068776,prev_self
12553,0.0,agent4
12554,9.511632241561939,agent_trained_vs_attack_bot
12555,9.572289010019286,weak_bot
12556,0.0,agent4
12557,8.983130183749358,agent_trained_vs_league1
12558,0.0,agent5_shit_agent
12559,9.66638148307541,agent2
12560,-11.69009545788028,agent2
12561,9.342355288743668,agent4
12562,-11.176846241863041,weak_bot
12563,-10.962806137644568,agent_trained_vs_league1
12564,9.595489928015386,agent_trained_vs_attack_bot
12565,8.169080673381067,def_bot
12566,0.0,agent4
12567,8.85610931768499,agent_trained_vs_defense_bot
12568,8.688990310131507,atk_bot
12569,0.0,agent_trained_vs_defense_bot
12570,8.691596780472869,def_bot
12571,6.642720315326777,def_bot
12572,8.845892057687038,agent_trained_vs_strong_bot
12573,9.459486176206306,weak_bot
12574,0.0,agent_trained_vs_defense_bot
12575,9.664102395072183,prev_self
12576,9.511944140917791,strong_bot
12577,-11.007908577062052,weak_bot
12578,0.0,agent_trained_vs_attack_bot
12579,9.140939473479232,weak_bot
12580,8.933247637736171,agent_trained_vs_attack_bot
12581,-10.88942942097728,prev_self
12582,-12.165620267782849,prev_self
12583,9.884101129285995,strong_bot
12584,0.0,agent5_shit_agent
12585,9.236956196817875,strong_bot
12586,-12.911606331839977,atk_bot
12587,8.317824746971981,atk_bot
12588,9.181942063043547,agent_trained_vs_league1
12589,-10.900876109628875,prev_self
12590,8.409825562130443,agent_trained_vs_defense_bot
12591,0.0,agent_trained_vs_strong_bot
12592,-8.519311399447444,atk_bot
12593,9.748799692958789,strong_bot
12594,8.398958703765894,atk_bot
12595,-13.3647771879898,atk_bot
12596,8.499289928212388,agent_trained_vs_strong_bot
12597,0.0,agent_trained_vs_attack_bot
12598,8.850914984060632,prev_self
12599,-10.784358634604356,prev_self
12600,9.093568485782061,agent_trained_vs_defense_bot
12601,0.0,agent_trained_vs_attack_bot
12602,7.035072309729748,def_bot
12603,-11.948939905760463,agent3
12604,-17.43934164490426,atk_bot
12605,-11.68642359921541,prev_self
12606,9.54841648300347,agent_trained_vs_league1
12607,0.0,agent3
12608,8.75262040790305,atk_bot
12609,9.15899517096248,agent_trained_vs_league1
12610,-10.758200851109152,agent_trained_vs_league1
12611,8.884087074073255,agent_trained_vs_league1
12612,0.0,agent_trained_vs_defense_bot
12613,5.56131370587293,agent_trained_vs_defense_bot
12614,-10.63034237529897,agent_trained_vs_league1
12615,-3.0540627967936778,agent_trained_vs_attack_bot
12616,-11.710999882271725,agent4
12617,8.835225614437912,agent_trained_vs_strong_bot
12618,-10.670281722323324,agent_trained_vs_league1
12619,9.378613754041242,agent_trained_vs_strong_bot
12620,-17.787247192457354,atk_bot
12621,10.0,atk_bot
12622,-10.624337403875309,agent_trained_vs_league1
12623,8.961703429748788,atk_bot
12624,8.66626994532982,agent2
12625,-11.389333107393592,agent_trained_vs_attack_bot
12626,8.572601490892787,agent_trained_vs_defense_bot
12627,0.0,agent4
12628,9.510578959871992,prev_self
12629,-11.544578481183699,prev_self
12630,-12.221830850489326,prev_self
12631,0.0,agent5_shit_agent
12632,7.800960636467276,agent_trained_vs_defense_bot
12633,0.0,agent_trained_vs_defense_bot
12634,9.24491427907621,atk_bot
12635,-12.354967046571375,weak_bot
12636,9.59323205324728,agent_trained_vs_defense_bot
12637,9.383981208169693,weak_bot
12638,0.0,agent3
12639,9.232710490199086,agent_trained_vs_league1
12640,-11.699847002180553,agent_trained_vs_league1
12641,9.339854500528958,agent_trained_vs_attack_bot
12642,-12.227926537332978,weak_bot
12643,-13.614819647095466,atk_bot
12644,0.0,agent_trained_vs_attack_bot
12645,8.372142355504815,agent2
12646,9.176719017870502,weak_bot
12647,0.0,agent2
12648,6.705883656131649,def_bot
12649,9.88405510371126,weak_bot
12650,9.375720906087913,prev_self
12651,0.0,agent5_shit_agent
12652,9.467123417644306,agent_trained_vs_league1
12653,0.0,agent_trained_vs_attack_bot
12654,8.84346227126128,strong_bot
12655,8.800497096286122,agent_trained_vs_league1
12656,0.0,agent5_shit_agent
12657,-12.398465291542212,prev_self
12658,8.354901972290108,def_bot
12659,0.0,agent_trained_vs_defense_bot
12660,9.052614315001339,agent5_shit_agent
12661,0.0,agent5_shit_agent
12662,9.075427145238303,agent_trained_vs_strong_bot
12663,-4.632953893671076,prev_self
12664,-12.375105926785237,agent2
12665,-10.775520492601753,agent_trained_vs_league1
12666,9.194619652124667,agent4
12667,9.681384000048864,prev_self
12668,7.6373226003325785,agent2
12669,0.0,agent3
12670,9.324431696497854,agent_trained_vs_defense_bot
12671,0.0,agent_trained_vs_strong_bot
12672,9.51165270662591,agent_trained_vs_league1
12673,-10.969509014429647,prev_self
12674,7.123860297736909,agent2
12675,0.0,agent_trained_vs_strong_bot
12676,-1.1167069280504958,strong_bot
12677,8.873258993950314,weak_bot
12678,9.34124332390111,agent5_shit_agent
12679,0.0,agent3
12680,8.296355959588096,def_bot
12681,9.656418608294429,strong_bot
12682,9.259320783599552,agent_trained_vs_league1
12683,8.397736973902802,atk_bot
12684,-10.678415332127239,agent_trained_vs_league1
12685,9.243289100907496,agent_trained_vs_league1
12686,0.0,agent5_shit_agent
12687,-1.3155293369927472,def_bot
12688,7.796800630051743,def_bot
12689,-12.941540631237359,weak_bot
12690,8.62875858672709,agent_trained_vs_strong_bot
12691,9.746320490606552,strong_bot
12692,0.0,agent_trained_vs_defense_bot
12693,9.136203126432937,agent_trained_vs_attack_bot
12694,7.638909957250883,def_bot
12695,9.170181888701752,strong_bot
12696,0.0,agent_trained_vs_strong_bot
12697,7.145891593146249,def_bot
12698,9.529959074022447,agent_trained_vs_strong_bot
12699,9.611711047499227,weak_bot
12700,0.0,agent_trained_vs_attack_bot
12701,9.091018901938588,prev_self
12702,8.599274006765258,atk_bot
12703,-11.13932236520958,prev_self
12704,9.424441795515955,agent_trained_vs_league1
12705,-11.305104594345384,agent2
12706,9.279393351124497,agent_trained_vs_defense_bot
12707,-10.750995448169604,agent_trained_vs_league1
12708,9.583852193442667,prev_self
12709,-12.598199283080447,weak_bot
12710,0.0,agent5_shit_agent
12711,-8.81643709163291,atk_bot
12712,-11.768499543694933,weak_bot
12713,9.640315813051307,prev_self
12714,-11.124256639843827,prev_self
12715,-4.299531202566228,weak_bot
12716,9.404580150191467,agent_trained_vs_league1
12717,-10.829031203871487,prev_self
12718,9.642044300415371,prev_self
12719,9.010870885380294,def_bot
12720,0.0,agent2
12721,9.174811447303505,agent_trained_vs_defense_bot
12722,0.0,agent4
12723,8.615201305293262,agent_trained_vs_strong_bot
12724,8.711436894856096,def_bot
12725,9.469170150779359,weak_bot
12726,-16.66821754932177,weak_bot
12727,-10.843393958084517,prev_self
12728,9.132262410204985,agent_trained_vs_attack_bot
12729,8.071265044418393,weak_bot
12730,0.0,agent_trained_vs_attack_bot
12731,9.319368417755395,agent2
12732,8.850649438938351,atk_bot
12733,0.0,agent5_shit_agent
12734,8.894605347870854,agent_trained_vs_attack_bot
12735,-10.90128096255666,prev_self
12736,8.926806529998803,prev_self
12737,0.0,agent_trained_vs_league1
12738,9.611845416335287,prev_self
12739,-10.790730816305256,agent_trained_vs_league1
12740,9.25700979802621,agent_trained_vs_strong_bot
12741,-11.998324137607675,prev_self
12742,9.542079360374926,agent3
12743,0.0,agent3
12744,9.330473121598335,prev_self
12745,0.0,agent2
12746,9.029130687371547,prev_self
12747,8.01672635552435,weak_bot
12748,-9.059793635929445,def_bot
12749,-16.011602456447637,strong_bot
12750,-11.563811179322595,agent_trained_vs_attack_bot
12751,-14.939296744531445,def_bot
12752,9.472756745827825,agent_trained_vs_league1
12753,-10.79048351093014,prev_self
12754,9.15640130614,strong_bot
12755,9.282902855734363,agent_trained_vs_strong_bot
12756,0.0,agent_trained_vs_attack_bot
12757,9.620063389152328,weak_bot
12758,8.880140520659324,prev_self
12759,0.0,agent5_shit_agent
12760,9.054997142251455,prev_self
12761,0.0,agent5_shit_agent
12762,9.44372320725833,agent3
12763,0.0,agent_trained_vs_league1
12764,9.100175734137508,agent_trained_vs_attack_bot
12765,0.0,agent3
12766,9.29726074763077,agent5_shit_agent
12767,0.0,agent5_shit_agent
12768,9.504991288726389,agent_trained_vs_attack_bot
12769,-6.171283633828495,atk_bot
12770,6.3024140231131165,def_bot
12771,0.0,agent_trained_vs_strong_bot
12772,9.532831480107298,agent_trained_vs_league1
12773,0.0,agent_trained_vs_strong_bot
12774,9.37430663906348,agent_trained_vs_attack_bot
12775,-10.763506230981884,agent_trained_vs_league1
12776,9.475498613685748,agent_trained_vs_strong_bot
12777,-10.722044651522399,agent_trained_vs_league1
12778,8.979697318120145,atk_bot
12779,9.289589056834277,agent4
12780,0.0,agent5_shit_agent
12781,9.008187420414934,prev_self
12782,-11.054033308641724,weak_bot
12783,9.11157442968648,atk_bot
12784,0.0,agent_trained_vs_attack_bot
12785,9.40762070482008,agent_trained_vs_strong_bot
12786,0.0,agent_trained_vs_strong_bot
12787,8.928445853571038,agent_trained_vs_defense_bot
12788,7.539409464012983,def_bot
12789,8.693789074637563,atk_bot
12790,-10.582134851880335,agent_trained_vs_league1
12791,9.452707161490991,agent4
12792,-10.839537805745898,agent_trained_vs_league1
12793,9.186037094647151,prev_self
12794,6.840650629452634,def_bot
12795,0.0,agent4
12796,9.34870219504762,agent_trained_vs_attack_bot
12797,0.0,agent3
12798,9.542890224728461,agent3
12799,-10.800028877637365,agent_trained_vs_league1
12800,8.96742633196764,agent4
12801,0.0,agent_trained_vs_attack_bot
12802,-13.618328716056944,agent2
12803,-10.793257314222375,prev_self
12804,9.36511746846961,agent_trained_vs_defense_bot
12805,0.0,agent2
12806,9.61464516581167,agent_trained_vs_defense_bot
12807,0.0,agent2
12808,9.102614242390796,agent_trained_vs_strong_bot
12809,7.620481533375202,def_bot
