episode,reward,opponent
28450,7.615384192297794,def_bot
28451,9.268255659623462,agent_trained_vs_league1
28452,-11.232715772354647,prev_self
28453,9.025931519558892,agent2
28454,7.903058020953935,agent_trained_vs_strong_bot
28455,9.583034517782611,agent_trained_vs_league1
28456,9.808178111470575,strong_bot
28457,8.49206300690259,atk_bot
28458,-10.838184502363536,prev_self
28459,9.30518115951453,agent5_shit_agent
28460,0.0,agent_trained_vs_strong_bot
28461,9.59801118164367,agent_trained_vs_league2
28462,-10.656647781428742,prev_self
28463,9.226942595076608,agent3
28464,0.0,agent5_shit_agent
28465,9.512997691834446,agent_trained_vs_league2
28466,8.65399196976681,atk_bot
28467,-10.650695215167087,prev_self
28468,9.199849371122147,prev_self
28469,9.784260686007425,agent_trained_vs_league1
28470,8.096979935174556,atk_bot
28471,8.86818660278552,agent5_shit_agent
28472,0.0,agent2
28473,9.110415631722583,atk_bot
28474,8.972866542191179,agent_trained_vs_league2
28475,8.995295182348764,agent2
28476,8.534247626908652,atk_bot
28477,9.44433874585145,strong_bot
28478,9.028728123258363,agent5_shit_agent
28479,-10.561327468799636,prev_self
28480,9.237707170976305,agent_trained_vs_league1
28481,-11.013388666999017,prev_self
28482,9.63484701569903,agent_trained_vs_league2
28483,9.601802329552923,strong_bot
28484,-10.732313282477358,prev_self
28485,8.814956034572724,prev_self
28486,-12.596674412264841,prev_self
28487,-12.270932654960626,prev_self
28488,9.381242570611086,strong_bot
28489,9.821520920684733,agent_trained_vs_league1
28490,9.87568613814856,weak_bot
28491,-11.200787306165356,prev_self
28492,0.0,agent_trained_vs_strong_bot
28493,8.724484694992954,prev_self
28494,9.692491720430223,agent_trained_vs_league1
28495,9.142791174033414,agent_trained_vs_league2
28496,9.079782349262416,strong_bot
28497,9.270444500927352,prev_self
28498,8.946834963189888,weak_bot
28499,9.295367637472767,agent3
28500,-11.03525288091319,prev_self
28501,9.228026691452012,prev_self
28502,-11.168577441785303,agent_trained_vs_league1
28503,9.823750036209802,weak_bot
28504,9.517368680675906,agent_trained_vs_defense_bot
28505,7.808306410808873,atk_bot
28506,0.0,agent_trained_vs_strong_bot
28507,8.725567133397284,def_bot
28508,9.665823051482379,agent4
28509,-11.055303959897872,prev_self
28510,8.503534360929347,prev_self
28511,-11.03199458133206,prev_self
28512,8.716908307550309,prev_self
28513,-10.860736640228255,prev_self
28514,8.767429958423001,agent2
28515,8.683592538822634,def_bot
28516,9.225965702351504,agent_trained_vs_attack_bot
28517,8.890054464813328,prev_self
28518,9.851122260714314,agent4
28519,-12.298858101192046,prev_self
28520,-10.918006081063718,prev_self
28521,9.215489676935567,prev_self
28522,-13.152107593621817,prev_self
28523,9.094574703217654,prev_self
28524,-11.077811252784155,prev_self
28525,9.218508611939244,prev_self
28526,-11.283697177750215,atk_bot
28527,9.76153777200162,agent_trained_vs_league1
28528,8.614684373566151,prev_self
28529,-10.871554058174883,prev_self
28530,8.98713569505871,weak_bot
28531,9.09343802550832,agent4
28532,0.0,agent_trained_vs_strong_bot
28533,9.393582776865395,prev_self
28534,-10.851098258400516,prev_self
28535,8.938091082183126,agent_trained_vs_strong_bot
28536,-10.77878598362263,prev_self
28537,8.837635857522852,prev_self
28538,0.0,agent_trained_vs_strong_bot
28539,9.68033612279374,agent_trained_vs_defense_bot
28540,-10.561814933156365,agent2
28541,9.327813649118026,agent4
28542,-11.818778508558738,prev_self
28543,9.100522220138735,agent4
28544,9.882396144042776,agent4
28545,8.602527897604247,prev_self
28546,9.80597877560147,agent_trained_vs_league2
28547,9.488374515882404,strong_bot
28548,9.121308905762666,prev_self
28549,9.763752362019277,agent_trained_vs_league1
28550,8.899384999122196,strong_bot
28551,9.423595440187878,agent_trained_vs_league1
28552,0.0,agent2
28553,9.46553502367161,strong_bot
28554,6.877442265695978,atk_bot
28555,-13.380142008649917,agent2
28556,-11.06202969099514,prev_self
28557,2.8236508933281197,def_bot
28558,7.365751936115299,agent2
28559,-10.603965656733324,agent2
28560,8.639754017294656,atk_bot
28561,9.509825343856026,agent_trained_vs_defense_bot
28562,0.0,agent_trained_vs_attack_bot
28563,9.03532712724905,agent5_shit_agent
28564,9.807348544088033,agent_trained_vs_league1
28565,8.757803066728313,atk_bot
28566,8.581464906388277,def_bot
28567,9.847329572761376,weak_bot
28568,8.80130433281209,prev_self
28569,-11.122512386702283,prev_self
28570,9.022716345228055,agent2
28571,9.914908826388611,prev_self
28572,-12.447774699692324,prev_self
28573,8.57587794670766,def_bot
28574,8.616979896567296,def_bot
28575,0.0,agent_trained_vs_strong_bot
28576,-11.633230343823676,prev_self
28577,8.915786346157299,weak_bot
28578,8.138858503484306,def_bot
28579,8.64215569837901,def_bot
28580,-10.930284673086682,prev_self
28581,9.146356935445993,agent4
28582,-10.831429223779418,prev_self
28583,9.086859735820939,agent_trained_vs_league1
28584,0.0,agent2
28585,9.437133212813585,agent2
28586,9.90871822105898,agent_trained_vs_league1
28587,9.148689246920927,agent_trained_vs_defense_bot
28588,9.436714128378187,weak_bot
28589,9.698301461427695,agent_trained_vs_league1
28590,8.287390080733926,atk_bot
28591,-11.626876998973966,agent2
28592,0.0,agent3
28593,-12.666277701652737,prev_self
28594,9.762909716324854,agent_trained_vs_league1
28595,9.578629508853865,agent_trained_vs_attack_bot
28596,8.587804783711057,strong_bot
28597,9.394282200050352,strong_bot
28598,0.0,agent2
28599,9.077561878769238,weak_bot
28600,9.295729928692353,prev_self
28601,-10.630395262822196,prev_self
28602,9.815296740179488,weak_bot
28603,9.237782079170254,prev_self
28604,-11.365264291586247,prev_self
28605,9.237280618352465,prev_self
28606,0.0,agent2
28607,9.360969994847025,agent_trained_vs_strong_bot
28608,7.863435693425223,def_bot
28609,-10.422349809697574,agent_trained_vs_league1
28610,9.01809081837251,agent2
28611,9.932455655304087,agent4
28612,9.29094362709835,agent_trained_vs_defense_bot
28613,0.0,agent2
28614,8.531704626200895,atk_bot
28615,-12.198962887905079,agent2
28616,8.044298648232996,atk_bot
28617,9.817060039278449,agent_trained_vs_league1
28618,9.499915879125734,agent2
28619,8.744590960706116,agent_trained_vs_defense_bot
28620,8.944181305815396,prev_self
28621,0.0,agent5_shit_agent
28622,-11.329380492566933,agent2
28623,0.0,agent_trained_vs_defense_bot
28624,7.777656326152702,atk_bot
28625,9.274684211215327,agent_trained_vs_league1
28626,-13.151886766372318,prev_self
28627,8.673032069815998,prev_self
28628,9.79345699041109,agent_trained_vs_league2
28629,-11.305637964293204,prev_self
28630,0.0,agent5_shit_agent
28631,9.13502479171952,agent2
28632,8.501188174593995,prev_self
28633,9.556276369206516,agent_trained_vs_strong_bot
28634,-10.79286003745414,prev_self
28635,-12.10037619026328,prev_self
28636,-10.699688319579895,prev_self
28637,-11.614872715043084,prev_self
28638,-1.1560833605821554,weak_bot
28639,-10.599657642993174,agent2
28640,9.168478533855742,agent4
28641,9.806794877481535,weak_bot
28642,0.0,agent2
28643,7.908854805991533,atk_bot
28644,9.560806461765264,prev_self
28645,9.876139173439226,agent4
28646,9.176756653568582,prev_self
28647,-10.797921574562448,prev_self
28648,9.18023174765557,prev_self
28649,7.9959073534453875,def_bot
28650,9.814580790615375,prev_self
28651,8.44327987141128,atk_bot
28652,9.143610462587214,prev_self
28653,-10.895990994338062,agent2
28654,9.280773248657646,weak_bot
28655,8.524301532721038,agent5_shit_agent
28656,9.67914214121852,strong_bot
28657,8.846111224496443,atk_bot
28658,0.0,agent_trained_vs_attack_bot
28659,9.851155896015888,weak_bot
28660,-11.770230916402951,prev_self
28661,-19.322569939379516,atk_bot
28662,-10.834334870923787,prev_self
28663,6.913680047160776,def_bot
28664,8.123060610522657,agent2
28665,8.488678993331447,atk_bot
28666,0.0,agent_trained_vs_defense_bot
28667,9.397283576499303,strong_bot
28668,9.278773978136112,agent_trained_vs_league1
28669,8.991520339886405,atk_bot
28670,-11.009530352181155,prev_self
28671,8.896933220036553,agent4
28672,9.718684228299276,prev_self
28673,8.785500751343596,prev_self
28674,-11.58123360660201,agent4
28675,9.479403311023125,agent_trained_vs_league1
28676,7.8669251887993665,agent3
28677,-13.389416156649455,prev_self
28678,0.0,agent2
28679,8.90029851346062,prev_self
28680,9.865560915313552,prev_self
28681,9.359827797607757,agent2
28682,-10.787824345429005,prev_self
28683,-12.612449295861715,prev_self
28684,8.631427458765703,atk_bot
28685,0.0,agent2
28686,8.050225659280372,prev_self
28687,-10.652732119544362,prev_self
28688,9.235015242263612,agent_trained_vs_strong_bot
28689,-11.336804980104644,prev_self
28690,9.28758965189718,agent_trained_vs_league1
28691,-13.55549296493983,prev_self
28692,9.046055949063176,def_bot
28693,9.069379901232328,prev_self
28694,8.100122562113922,atk_bot
28695,0.0,agent_trained_vs_attack_bot
28696,8.796117680889834,agent5_shit_agent
28697,9.824736773610006,agent_trained_vs_league1
28698,7.821330667665792,prev_self
28699,-10.541494638873367,agent_trained_vs_league1
28700,9.423918557197503,weak_bot
28701,7.5139801033628775,prev_self
28702,7.777920850981307,atk_bot
28703,9.819917324075647,agent_trained_vs_league1
28704,7.915722168070868,def_bot
28705,9.72944248160188,weak_bot
28706,9.38729363463608,weak_bot
28707,9.289870135391732,agent_trained_vs_strong_bot
28708,9.795701953234927,agent_trained_vs_league1
28709,9.215829541285936,agent2
28710,6.770814123259383,agent_trained_vs_defense_bot
28711,9.436077761569633,agent_trained_vs_league1
28712,7.865524315556892,def_bot
28713,-10.799417361049294,prev_self
28714,9.089751473410889,prev_self
28715,8.863567893625577,def_bot
28716,0.0,agent2
28717,6.682637533772184,def_bot
28718,8.913821525974289,agent2
28719,9.895713266948643,prev_self
28720,8.098958055078672,prev_self
28721,9.782069542577373,agent_trained_vs_league1
28722,9.217884092043692,agent4
28723,8.095532049330739,def_bot
28724,8.114121564903076,atk_bot
28725,8.001724949789082,atk_bot
28726,0.0,agent2
28727,6.490764756704818,atk_bot
28728,9.15837615909998,agent4
28729,-10.975565670407457,prev_self
28730,8.216853170593254,def_bot
28731,9.16237173460486,agent_trained_vs_league2
28732,9.53093497215186,weak_bot
28733,9.051518354132916,weak_bot
28734,-11.043490112118635,prev_self
28735,9.185703522022187,prev_self
28736,9.860473954692159,strong_bot
28737,8.975402436717221,prev_self
28738,-12.293827925603125,atk_bot
28739,9.380297155448005,agent2
28740,0.0,agent_trained_vs_strong_bot
28741,9.145306801979658,prev_self
28742,9.807503514170664,agent_trained_vs_league1
28743,9.584004706120922,agent2
28744,-11.001235912634694,prev_self
28745,8.830173729357469,prev_self
28746,-10.990527353287789,prev_self
28747,8.82096621182233,prev_self
28748,0.0,agent5_shit_agent
28749,-12.568045798709047,agent2
28750,9.508783506399526,strong_bot
28751,0.0,agent5_shit_agent
28752,6.206231620216239,agent2
28753,0.0,agent5_shit_agent
28754,9.019537155242192,agent2
28755,-11.652028869527376,agent4
28756,8.782180940381897,prev_self
28757,0.0,agent_trained_vs_strong_bot
28758,-11.817990952277171,atk_bot
28759,9.590223100824954,agent_trained_vs_league1
28760,-10.867269348131297,prev_self
28761,8.415314923949058,agent2
28762,9.7107315506,strong_bot
28763,7.408559637417943,atk_bot
28764,9.670639776069928,prev_self
28765,9.46433534263898,agent3
28766,9.833009105882196,agent4
28767,-11.150223933794134,agent2
28768,-10.671705775284147,agent2
28769,8.98797865737088,prev_self
28770,9.809120081317495,prev_self
28771,8.647973037206464,prev_self
28772,-10.923981071547487,prev_self
28773,9.522512375702332,strong_bot
28774,8.861956699567106,prev_self
28775,9.818752617621008,agent_trained_vs_league1
28776,9.066984699614997,agent4
28777,0.0,agent3
28778,9.040672294636996,weak_bot
28779,9.480995457123697,weak_bot
28780,8.367231479259594,agent2
28781,9.802721408904928,agent_trained_vs_league1
28782,8.857753495771284,agent_trained_vs_strong_bot
28783,0.0,agent2
28784,8.51029351313079,atk_bot
28785,9.533267647213366,agent4
28786,0.0,agent_trained_vs_strong_bot
28787,10.0,atk_bot
28788,9.31973433652513,agent_trained_vs_attack_bot
28789,-10.94853087975515,prev_self
28790,9.582630717500422,agent_trained_vs_league1
28791,8.808862142229934,agent_trained_vs_defense_bot
28792,9.0871551040311,agent_trained_vs_strong_bot
28793,0.0,agent5_shit_agent
28794,9.522677699683312,agent2
28795,8.712389825718585,atk_bot
28796,0.0,agent_trained_vs_attack_bot
28797,9.813965147243293,weak_bot
28798,9.035163432823849,agent4
28799,-11.12183569235525,prev_self
28800,7.647309006216371,def_bot
28801,8.295922918632133,prev_self
28802,-11.650613136925962,agent4
28803,9.378320020604406,agent_trained_vs_league1
28804,9.424864797154562,agent_trained_vs_league1
28805,9.516565822015638,agent_trained_vs_attack_bot
28806,-10.674075825201896,prev_self
28807,8.654664799917073,atk_bot
28808,9.113108684752168,agent5_shit_agent
28809,-10.965421028856403,prev_self
28810,8.948646447900595,prev_self
28811,-11.054447879365085,prev_self
28812,9.058721303039242,agent4
28813,0.0,agent_trained_vs_strong_bot
28814,9.592226707430793,agent_trained_vs_strong_bot
28815,9.790515482857073,strong_bot
28816,-11.668760427367593,agent4
28817,9.563911757981009,agent_trained_vs_league2
28818,9.3330379114185,strong_bot
28819,8.859126537604,atk_bot
28820,9.82955126543365,prev_self
28821,9.480150727437477,agent2
28822,-10.6765206062798,prev_self
28823,9.51341849653956,agent3
28824,0.0,agent2
28825,8.852355763929355,prev_self
28826,7.312614301149136,def_bot
28827,9.105288233804021,prev_self
28828,9.539280395024663,agent_trained_vs_league1
28829,-11.348676470331185,agent_trained_vs_league1
28830,6.076041032316774,atk_bot
28831,9.117049460858642,agent_trained_vs_strong_bot
28832,0.0,agent2
28833,8.762978173142873,prev_self
28834,9.82795385747173,agent_trained_vs_league2
28835,8.992963897549728,agent_trained_vs_league2
28836,7.908898497989815,atk_bot
28837,0.0,agent2
28838,8.964597512614418,weak_bot
28839,9.036000454373072,agent_trained_vs_league1
28840,9.518437120569727,agent_trained_vs_defense_bot
28841,9.46361857112343,agent4
28842,8.5422896419368,atk_bot
28843,-10.863647905731094,prev_self
28844,9.609763957927429,agent2
28845,9.09229834748874,atk_bot
28846,0.0,agent2
28847,7.540011080811171,prev_self
28848,9.84687176377521,agent_trained_vs_league1
28849,-11.919553109187984,prev_self
28850,-10.536046354235737,agent_trained_vs_league1
28851,9.414529867291957,agent_trained_vs_league1
28852,8.80926790767139,atk_bot
28853,8.843647320012368,agent3
28854,8.75590373514838,prev_self
28855,9.813940502777239,weak_bot
28856,9.79004272036791,agent_trained_vs_league1
28857,8.957451704596672,prev_self
28858,0.0,agent2
28859,8.331980055656569,atk_bot
28860,8.717225391620799,prev_self
28861,9.923851046171844,prev_self
28862,9.055624561688797,agent3
28863,9.186068319496277,prev_self
28864,8.242597753470816,prev_self
28865,9.81083221455695,agent_trained_vs_league1
28866,-13.081604346989106,agent2
28867,8.975462779033137,def_bot
28868,9.715276149329682,prev_self
28869,8.750060252862886,prev_self
28870,-10.598544656130741,agent_trained_vs_league1
28871,9.11534384569218,prev_self
28872,-10.631126830407656,agent_trained_vs_league1
28873,7.169815057692514,atk_bot
28874,9.418713477126094,agent2
28875,0.0,agent_trained_vs_strong_bot
28876,8.660260889129297,atk_bot
28877,-12.5761748739796,agent2
28878,9.86480045084607,agent4
28879,9.506165444801692,agent4
28880,-11.084334725018527,prev_self
28881,9.499930576072478,agent3
28882,0.0,agent5_shit_agent
28883,8.605788942100858,agent5_shit_agent
28884,8.546447508935554,def_bot
28885,-10.543350184857713,agent2
28886,-12.089413284611712,agent4
